item_id,music_tempo,audio_category,count,height,width,brightness,dif_brightness,E_1D,dif_E_1D,E_2D,dif_E_2D,contrast,dif_contrast,laplace_var,dif_laplace_var,color_cast,dif_color_cast,hue,dif_hue,saturation,dif_saturation,value,dif_value
2100,143.5546875,Speech,756,1024,576,34.35413411,0.333068848,,,11.65825064,0.013569257,49.45146188,0.38293112,8770.475099,101.6193401,1.393124449,-0.008458319,133.4322917,-0.706597222,134.5364583,-0.621744792,136.5885417,-0.54296875
2200,120.1853198,Music,1069,1024,576,64.09986514,-0.104741115,,,11.28213292,0.005473624,33.27815106,0.115292548,6109.56267,67.46175031,0.962930058,0.020167796,104.6145833,0.59375,103.296875,0.557751225,105.453125,0.68995098
2072,120.1853198,Music,924,1024,576,36.72952474,-0.220237293,,,11.00280467,-0.007284852,37.72986365,-0.438581528,2882.95497,-194.6684656,0.922958297,-0.000322354,86.265625,-0.073275862,86.67708333,-0.061422414,84.1875,-0.052262931
2664,132.5120192,Music,7701,1024,576,76.41244825,0.047958155,,,11.91110487,0.000438023,39.33553394,-0.041515186,2089.327468,-6.088401494,1.416162576,0.002789398,59.453125,-0.047242647,59.1875,-0.04125817,57.18229167,-0.052573529
2497,120.1853198,Others,1023,1024,576,120.4138758,0.135199653,,,12.36955864,0.030891384,62.78472984,0.735268353,6332.005771,44.27821138,0.667270698,-0.009416041,94.375,0.519728535,94.15625,0.520991162,94.61979167,0.543244949
1984,117.4538352,Speech,1319,1024,576,153.5598088,-0.000410776,,,12.31978488,5.27E-05,64.94327351,-0.032533249,8353.066205,-22.78474505,0.493515065,0.002766828,103.2708333,0.035094246,99.75520833,0.029885913,101.7083333,0.071552579
2228,172.265625,Music,471,854,480,94.81003689,0.436000279,,,12.19901801,-0.010219824,56.79087417,-0.478512539,4134.671699,-29.79151434,0.730719787,-0.002792599,101.5,1.478050595,101.328125,1.533854167,102.46875,1.647321429
2314,132.5120192,Music,1923,1024,576,48.02893829,-0.002472408,,,10.67243129,-0.004639061,63.25132597,-0.047111481,17454.83246,-49.22466076,0.841954958,0.001826669,70.140625,0.686259921,60.27083333,0.58192791,58.06770833,0.564732143
1927,139.6748311,Speech,703,1024,576,145.2244325,5.024140329,,,12.3959414,0.487639424,56.69746465,-0.346051548,13884.32633,166.5018535,0.5236456,-0.014686087,103.625,4.710227273,104.0260417,4.728456439,104.2708333,4.739583333
2073,97.50884434,Speech,1507,1024,576,166.3419076,-0.33443944,,,12.46627163,-0.00104033,43.97000455,-0.234189514,14986.12215,67.67668063,1.193688026,0.004153864,82,-0.197810374,80.703125,-0.209927721,80.765625,-0.174213435
1837,143.5546875,Music,1615,1024,576,151.5492581,0.759590345,,,12.07973802,-0.003760222,57.81872371,-0.095039676,17995.93294,209.9658955,1.101640057,6.61E-05,85.015625,0.009415064,85.13020833,0.01943109,86.171875,0.050580929
1904,156.6051136,Speech,1480,1024,576,111.0532227,0.078013102,,,12.31844005,0.000981237,64.31477949,0.004363184,6430.739504,28.1173863,0.969952321,-0.000111173,67.484375,0.095920139,69.08854167,0.134982639,68.02083333,0.087239583
2506,129.1992188,Others,1703,1024,576,110.7281203,0.044762074,,,12.49010034,0.009318438,40.93735158,0.154693208,15360.74243,253.6173797,0.879438235,0.005639186,77.16145833,0.016193182,73.92708333,-0.047632576,73.21875,-0.05094697
1988,126.0480183,Speech,1385,1024,576,145.2923071,0.227155671,,,12.09504459,-0.004114232,56.30863845,-0.038239358,5059.655652,-124.5581549,0.466802536,0.006272466,94.69791667,0.264467593,94.23958333,0.203240741,95.28125,0.295138889
1906,120.1853198,Speech,1651,1024,576,156.7115086,0.887797791,,,11.83386028,-0.010427845,34.59108333,-0.691742936,6047.326666,-20.01633436,2.001316542,0.029831168,71.90625,-0.579089506,72.15625,-0.591724537,74.796875,-0.507619599
2123,166.7086694,Speech,424,1024,576,32.68080357,-0.756034655,,,7.449633265,-0.00229134,55.29105928,-0.966515029,13287.90579,-232.3206337,0.829944711,0.001623609,120.0260417,0.043269231,119.9895833,0.087740385,114.0833333,-0.471554487
1872,105.46875,Music,1609,576,1024,80.05965998,0.917558093,,,10.85337243,0.000403292,35.98361021,-0.108908793,3567.624079,-84.59257506,1.87779844,0.019747464,58.48333333,-0.644230769,60.05,-0.613782051,60.08333333,-0.586858974
2294,123.046875,Speech,1277,1024,576,139.4573141,0.321293032,,,12.48060091,0.001303561,59.29677438,-0.330972265,7478.350305,-66.62573579,1.311520666,-0.002348436,96.35416667,0.212144309,95.42708333,0.218495935,94.17708333,0.198424797
2513,172.265625,Speech,1590,1024,576,91.06412453,-0.373372396,,,12.01464962,-0.006262919,51.40279447,-0.126241829,2275.915358,-45.38728193,0.449076327,0.007667637,90.78645833,0.057692308,89.47916667,0.079827724,87.30729167,-0.210637019
1913,129.1992188,Music,196,1024,576,112.1713867,-2.349934896,,,12.09554062,-0.061049086,58.24735905,-2.892491697,9646.31154,-838.5219133,0.866840215,-0.010648664,97.27083333,3.598958333,94.77083333,3.438541667,94.46875,3.451041667
1767,129.1992188,Speech,1181,1024,576,97.07845052,0.534124006,,,12.16708489,-0.005880083,70.59369929,-0.139506681,8746.927906,-207.1674215,2.01013729,0.020891871,74.43229167,-0.032620614,73.50520833,-0.168996711,73.91666667,-0.120751096
1775,147.65625,Others,910,1024,576,145.162462,0.312718885,,,10.80742696,-0.002362184,86.55271909,0.032506808,18301.59642,-28.58598544,0.856460671,-0.000860678,83.76041667,0.319324713,82.46875,0.274425287,75.890625,0.202047414
2660,82.03125,Music,197,1024,576,142.8774143,-2.920572917,,,12.33539806,-0.004980104,55.76980117,0.17405395,3499.404947,-708.4747377,2.073317213,0.044156202,85.15625,1.344791667,85.05729167,1.275,85.02083333,1.192708333
2011,117.4538352,Speech,1511,1024,576,129.8320736,-0.850758663,,,11.83827142,-0.011467538,79.43384117,0.354826208,11085.21165,-97.89264397,0.366121504,-0.002066184,97.75,-0.050807823,98.95833333,-0.008822279,96.01041667,-0.08067602
2525,89.10290948,Music,1157,1024,576,121.7785687,-0.251988316,,,12.18654887,0.010494164,42.64335117,0.203381695,10836.83169,87.87340651,0.267863542,0.00125504,120.796875,-0.230996622,120.0416667,-0.250844595,120.375,-0.254926802
2119,151.9990809,Music,228,1024,576,134.0251349,-3.264892578,,,12.40167666,0.008958551,78.94545353,3.432049171,22079.09111,332.2626933,0.58891643,-0.064140044,63.05729167,-1.153645833,59.6875,-1.5703125,59.70833333,-1.736111111
1797,129.1992188,Music,1713,1024,576,120.6457562,0.073495047,,,12.45433705,0.011915043,59.3908968,-0.130434964,7829.183423,-72.40629936,0.987364061,0.005522751,82.01041667,-0.131324405,82.59895833,0.026599702,81.84895833,0.465680804
1819,178.205819,Music,1141,1024,576,35.78686095,0.07458826,,,6.22265878,6.83E-05,66.32854507,0.095388934,7821.401675,-52.62027484,0.604351959,0.001190604,52.93229167,0.017454955,52.84895833,0.186936937,48.30729167,0.292933559
2022,120.1853198,Music,1285,1024,576,156.1337309,0.055346481,,,11.88735674,0.015025419,42.33514792,0.217411222,11749.21785,123.2965488,1.14171335,0.005474139,112.7447917,0.292936992,112.3958333,0.289253049,112.921875,0.279344512
2292,120.1853198,Speech,4750,1024,576,182.7478841,0.109271331,,,11.18458368,-0.004722234,73.17050808,-0.078718658,9766.416532,-49.59984241,1.049968873,-0.000675449,108.390625,-0.079186571,107.7135417,-0.080480361,107.921875,-0.081508758
2526,123.046875,Speech,1429,1024,576,137.3428011,2.590908769,,,12.12560101,0.224528101,61.74575721,0.507643864,3378.115906,-92.25939013,0.423938054,-0.001260156,82.375,1.79076087,84.16666667,1.829710145,85.51041667,1.858922101
2554,172.265625,Others,178,1024,576,149.5252604,0.543660482,7.6390367,-0.006410003,12.51512874,-0.001018048,68.15186016,0.136856176,48845.13092,266.3798874,1.378837122,-0.025397263,110.4895833,0.6171875,109.6302083,0.223958333,108.9375,0.022135417
2570,129.1992188,Speech,5705,1024,576,49.19231685,0.026977754,,,7.411680523,0.00012156,69.31810407,0.019737102,13532.89826,3.617268372,0.790747356,0.00041973,50.48958333,0.077821869,48.921875,0.068424824,50.98958333,0.079640653
2312,117.4538352,Music,1555,1024,576,118.1539203,0.040472005,,,12.43139146,0.000437596,54.83310156,0.079764535,3196.895047,-9.503180598,0.554218742,0.000402441,74.05208333,-0.004791667,68.58854167,-0.040520833,73.50520833,0.131979167
2453,117.4538352,Music,398,1024,576,133.6340269,-3.047905816,,,12.45866815,0.016256159,60.89688763,-0.359150275,7549.513006,143.984456,1.796794107,0.074381213,72.15625,-1.646267361,73.47395833,-1.561197917,72.36458333,-1.902777778
2634,120.1853198,Music,1453,1024,576,113.7451138,0.107875526,,,11.96874499,-0.003803826,62.06197814,0.189754869,2701.988295,-47.75184357,1.486578531,-0.010094707,121.5052083,-0.27947695,121.3854167,-0.295988475,121.3697917,-0.31349734
1974,129.1992188,Music,1225,1024,576,112.1875488,-2.012570112,,,4.230503126,-0.205290023,65.073962,-0.311015188,2339.250808,-266.8704308,0.171139437,-0.017216834,62.86979167,-0.409588675,54.609375,-0.561565171,54.90104167,-0.519898504
2527,117.4538352,Others,1500,1024,576,114.7715951,-1.100296955,,,11.8944219,-0.007446946,69.45183732,-0.014068195,4130.903685,22.74600464,1.475987407,-0.00372759,104.1302083,0.306972789,100.4583333,0.238839286,97.875,0.191857993
2539,129.1992188,Music,5580,854,480,73.98645588,-0.439658995,,,12.05458682,-0.002529455,61.15808669,-0.103201322,12921.3967,-33.01663894,0.805375326,9.06E-05,86.125,0.036458333,84.734375,0.030377252,83.22916667,0.026801802
2242,83.35433468,Music,408,1024,576,114.7726112,0.440606011,,,12.14466269,-0.004283957,61.43684363,-0.308239937,13448.27803,338.4230586,0.215604829,-0.038505959,88.78645833,-1.037760417,91.15625,-0.692708333,96.125,-0.534722222
2567,93.96306818,Music,688,1024,576,132.6088349,0.485111297,,,12.42005961,-0.000988167,74.27416112,0.094604092,4790.543185,-3.929404459,1.784659045,0.001424159,82.52604167,-0.063740079,80.36458333,-0.23735119,81.53125,-0.100446429
2082,172.265625,Music,900,1024,576,42.48608941,0.079421471,,,7.842043458,0.019817841,67.67068521,-0.035671176,13573.44971,-4.663996051,0.602055664,0.001923299,48.0625,0.233117816,42.61458333,0.034303161,43.828125,0.189116379
2256,135.9991776,Music,438,1024,576,129.0886347,-0.686435797,,,12.51138206,0.005921065,61.36156549,-0.078523336,8181.976115,-196.6320935,1.248092263,0.064590451,87.515625,-0.953926282,87.13020833,-0.878205128,88.33854167,-0.96875
2047,143.5546875,Speech,5509,576,1024,117.981472,0.480428686,,,10.76011271,-0.000571811,58.12046874,0.067786578,11037.3149,-4.29511044,0.531245044,0.001145471,107.0166667,0.105952381,107.0333333,0.14010989,108.1333333,0.157875458
2024,135.9991776,Music,1406,1024,576,111.0397702,-0.261498119,7.7566338,,12.5282788,0.000698776,67.87292519,0.010363186,13972.71937,62.30465314,0.930550625,0.006020297,69.94791667,0.122337963,70.859375,0.127083333,71.25520833,0.170138889
2632,103.359375,Speech,1415,854,480,95.25221285,-0.843127264,,,12.37901079,-0.0035395,62.18075868,-0.086318276,9870.835147,-242.0599957,0.249398125,-0.014254833,71.92708333,0.10767663,72.140625,0.15794837,71.22395833,0.153306159
2246,114.84375,Music,254,1024,576,131.8319702,-0.057105655,,,12.1283242,-0.00640301,60.52961502,-0.168540409,6327.614983,41.12293374,6.257106831,0.035166754,116.21875,0.294642857,113.3645833,-0.014136905,114.2916667,0.116071429
2352,135.9991776,Others,3161,1024,576,82.88848276,-1.201908992,,,6.569638951,-0.0513732,66.0760339,0.252727748,3888.866933,-54.32194446,0.665205309,0.002932262,73.72916667,-0.112279647,71.80208333,-0.122095353,72.25520833,-0.129557292
2617,129.1992188,Speech,1102,1024,576,116.0552074,1.060709635,,,3.919729353,0.053212502,89.58767609,1.139132887,6131.222331,-35.18246391,3.064916697,0.069557551,97.66666667,2.79047619,97.66666667,2.79047619,97.66666667,2.79047619
1869,103.359375,Speech,904,1024,576,152.3557075,-0.141921471,,,12.11863218,0.002126767,54.26865883,0.071692006,4235.071727,-72.0770551,1.568681277,0.018876209,83.21354167,0.261314655,82.99479167,0.348060345,83.56770833,0.355064655
2021,184.5703125,Music,1147,1024,576,121.5939556,-2.976967202,,,10.95451513,-0.042227048,17.56152803,-1.108697461,2129.139844,-323.6017101,0.950472862,0.010687804,43.78645833,-0.970720721,43.86979167,-0.963823198,44.578125,-0.956081081
2645,95.703125,Speech,4934,1024,576,126.356095,0.654495583,,,7.923806798,0.041159218,70.07518748,-0.037351351,1369.242187,-82.99077147,0.321163713,-0.00423068,137.9791667,0.846497955,135.1927083,0.829403119,144.3697917,0.885704243
2264,139.6748311,Speech,2669,1024,576,41.71122048,-0.038170124,,,8.17948778,-0.001877972,62.92976465,0.01331098,14153.13326,-8.330305453,0.741530614,0.000142818,71.82291667,0.165768678,69.34895833,0.141702586,68.99479167,0.094228927
2088,114.84375,Speech,1324,854,480,162.797907,-0.046481347,7.5103006,,12.39827165,-5.84E-05,64.13416762,-0.020165425,11210.21112,-66.99128612,0.920232124,0.000495464,66.64583333,-0.050508721,66.546875,-0.036700581,65.953125,-0.09314438
2322,90.66611842,Speech,1162,1024,576,146.2575641,-0.233213682,,,11.8325944,0.005672359,51.75525049,0.254452737,3567.619468,-17.73703117,0.982517953,-0.026804662,92.640625,-0.156390766,93.03645833,-0.123029279,96.67708333,-0.013513514
2651,123.046875,Music,1900,1024,576,146.6495045,0.393722698,,,12.06855462,-0.007396479,53.11764973,-0.126478336,4621.538591,-112.8104395,0.63332801,-0.00451129,82.07291667,-0.205897177,81.16145833,-0.22202621,81.83333333,-0.196824597
2002,156.6051136,Music,1174,1024,576,149.2032878,-0.57431298,,,10.68149225,-0.030484282,79.81771459,0.536106269,9332.271782,66.08767948,0.817117812,0.005715244,111.8385417,-0.370339912,109.0677083,-0.441611842,109.671875,-0.421875
2643,139.6748311,Music,1789,1024,576,34.87062202,0.245773842,,,9.72187211,0.001066726,71.89317184,0.361091425,16127.95558,14.47344011,0.828617208,-0.000980014,85.49479167,0.084321121,86.58333333,0.054148707,88.79166667,0.102909483
2091,123.046875,Music,971,1024,576,31.89168294,1.943942162,,,11.70121674,0.291094996,70.88894556,1.110271417,37833.52195,1045.61641,0.753570445,0.007878575,102.6197917,1.491767473,98.69270833,1.520665323,99.328125,1.520497312
2012,132.5120192,Speech,1277,1024,576,110.1760254,-0.608974054,,,12.48275453,-0.00018621,68.88104009,0.132280047,5681.722692,-152.8342077,0.750587304,-0.012551861,78.296875,0.368648374,77.82291667,0.407012195,75.75,0.327235772
1822,120.1853198,Speech,1240,1024,576,127.4451577,1.024462891,,,4.105288211,0.065308074,78.33606432,1.135644179,1918.334128,-63.64357145,0.152357106,-0.005690148,76.66145833,1.272005208,68.40625,1.065625,80.38020833,1.364453125
1874,120.1853198,Speech,1118,1024,576,171.6039819,0.017175745,,,11.13580722,-0.005627142,42.74024038,0.027319381,3255.866779,1.477362522,1.272357588,0.008729893,122.3854167,0.118778935,121.96875,0.09447338,121.40625,0.081018519
2448,178.205819,Speech,1077,1024,576,112.9390067,3.842715993,7.7642355,,12.47681116,0.314605853,62.60022003,0.283623308,8515.825979,158.6101165,0.529018997,-0.01581612,66.16666667,1.946078431,65.61458333,1.929840686,63.609375,1.870863971
2113,99.38401442,Music,682,1024,576,170.834887,-0.079659598,,,11.82362941,-0.002395042,71.5961515,0.066939424,4626.099168,-9.848767033,0.489279577,-0.001785807,91.27083333,-0.016121032,91.3125,-0.009424603,91.58333333,0.027529762
2555,151.9990809,Music,1626,1024,576,144.9449599,0.300999288,,,11.9864696,-0.002160248,52.04465822,-0.090738535,11844.95411,-84.45346256,0.363754419,-0.003890907,91.86458333,0.067511792,91.640625,0.138266509,91.56770833,0.101415094
2037,126.0480183,Speech,2378,1024,576,49.0942012,-0.107123481,,,10.19850756,0.000242271,66.57189022,-0.1404522,17573.03171,8.705453232,0.767194853,0.000964945,82.69791667,0.095486111,70.28125,-0.057625534,77.29166667,0.068843483
2305,103.359375,Speech,1316,1024,576,158.7452345,-0.152398003,,,12.41974513,-0.000209477,49.04793451,-0.053698007,7245.189281,8.378540917,0.682620154,0.001449024,97.171875,0.028149802,97.14583333,-0.016865079,99.17708333,0.003720238
2364,132.5120192,Speech,1771,1024,576,134.0778519,-0.065003143,,,12.30803441,-0.002218085,64.63545387,-0.107816259,8196.773742,-167.0387539,0.304093009,-0.003497714,80.39583333,-0.080998563,78.421875,-0.098958333,77.953125,-0.101652299
2187,129.1992188,Music,905,1024,576,102.2592556,-0.179620151,,,12.47545191,0.000433972,47.73172653,0.119082391,9137.628368,-53.07327742,1.211709972,-0.009158299,81.13020833,-0.46408046,80.38541667,-0.464978448,80.01041667,-0.450431034
2190,156.6051136,Speech,1444,1024,576,47.38308038,-0.09121163,,,9.020849372,-0.002437326,45.16192202,-0.076560601,3092.462018,-16.20818204,0.438232025,-0.006574347,85.828125,0.015403369,85.19791667,-0.00177305,80.796875,0.130762411
2420,191.40625,Speech,1267,1024,576,125.6488018,3.30944328,,,12.29008144,0.281185921,38.591471,0.566707641,2727.977613,28.55791897,2.407788076,0.051446314,113.5885417,2.770452236,113.9739583,2.779852642,114.0625,2.782012195
2165,151.9990809,Speech,1229,1024,576,122.692334,0.275415665,7.7187085,,12.35419587,0.005105905,69.32276634,0.159573146,9171.904713,57.25011226,0.951489194,2.22E-05,120.453125,0.891693376,120.1770833,0.91653312,120.359375,0.922542735
1727,132.5120192,Speech,1332,1024,576,148.5347715,4.287722565,,,11.37332768,0.208441077,71.76702289,0.302608966,19797.50382,190.7034919,0.974991559,0.007840301,121.9947917,2.836724806,121.1302083,2.815891473,124.7135417,2.899830426
2068,97.50884434,Music,1652,854,480,90.90430871,0.109130859,,,12.50878426,0.000318015,52.85889105,0.058710591,12763.78095,2.003787029,0.679918364,0.00057337,89.046875,0.16097608,92.73958333,0.24845679,94.40625,0.261284722
1786,120.1853198,Speech,1789,854,480,108.0110291,0.359251527,,,12.46876918,0.001079514,60.16816087,-0.039807825,6868.928968,2.941053521,1.309241727,0.009306802,82.80208333,-0.092852011,82.63541667,-0.074533046,82.30208333,-0.082614943
1832,139.6748311,Music,1605,1024,576,140.9363269,-0.104764498,7.8014903,,12.47214726,-0.000844641,58.79578877,-0.095134868,8692.604039,-69.39148219,1.781097763,0.019987041,88.61979167,0.123096955,87.97395833,0.108072917,88.16145833,0.136318109
2649,120.1853198,Speech,4335,576,922,90.08029514,0.0624702,,,10.84184557,-4.79E-05,49.42661844,-0.003043431,15980.76971,33.69029714,0.929499528,-0.010177009,101.4545455,0.200890019,102.0606061,0.201525747,102.5454545,0.194850604
1764,97.50884434,Music,1652,1024,576,231.5195549,-0.283127773,,,10.09248329,0.0269162,59.54422715,0.382754622,26267.28968,175.4998666,0.315453665,0.002584021,115.3645833,0.124228395,112.5208333,0.126350309,111.0416667,0.137827932
1944,132.5120192,Music,1807,576,1024,125.1514323,1.105632062,,,10.49053276,-0.004117541,79.58825321,0.566939721,9107.72486,35.20082772,1.263198688,0.011966039,125.2333333,1.237570621,125.4666667,1.242090395,125.7333333,1.254237288
2159,129.1992188,Music,1593,576,1246,62.7082105,-0.544070513,,,10.33759759,-0.003771004,26.00226426,-0.369052398,3671.00541,-210.8933393,3.269273937,0.03840574,86.89583333,-0.176682692,88.125,-0.146634615,88.4375,-0.084134615
